,Unnamed: 0,timestamp,id,x,y,datetime
757,757,1706538637,6,7.406268273287083,30.47704672315155,2024-01-29 14:30:37
758,758,1706538639,3,11.672161303334544,34.96990535852767,2024-01-29 14:30:39
759,759,1706538640,2,,,2024-01-29 14:30:40
760,760,1706538641,6,,,2024-01-29 14:30:41
761,761,1706538642,6,,,2024-01-29 14:30:42
762,762,1706538643,10,15.271074199952665,44.17169435003551,2024-01-29 14:30:43
763,763,1706538644,2,,,2024-01-29 14:30:44
764,764,1706538645,10,14.998565302931269,29.99164455383069,2024-01-29 14:30:45
765,765,1706538646,2,18.189019361061103,44.570846774074155,2024-01-29 14:30:46
766,766,1706538647,7,14.69642577825786,14.101777264297413,2024-01-29 14:30:47
767,767,1706538648,3,21.09518387373033,25.42274253898943,2024-01-29 14:30:48
768,768,1706538649,6,5.195057256237476,34.763605016180705,2024-01-29 14:30:49
769,769,1706538650,3,,,2024-01-29 14:30:50
770,770,1706538651,7,10.002748906760218,20.00429389549196,2024-01-29 14:30:51
771,771,1706538652,6,11.117612707295605,37.9779590924803,2024-01-29 14:30:52
772,772,1706538653,10,21.53889328605047,34.616679858151414,2024-01-29 14:30:53
773,773,1706538654,2,,,2024-01-29 14:30:54
774,774,1706538655,3,-3.699049026168296,31.830183085223375,2024-01-29 14:30:55
775,775,1706538656,2,,,2024-01-29 14:30:56
776,776,1706538657,7,9.856757969558451,25.00244864212337,2024-01-29 14:30:57
777,777,1706538658,6,,,2024-01-29 14:30:58
778,778,1706538659,10,57.06703046111828,30.005298657628988,2024-01-29 14:30:59
779,779,1706538660,3,14.997371025887151,34.996748043856705,2024-01-29 14:31:00
780,780,1706538661,10,14.987596508143971,16.253948187729186,2024-01-29 14:31:01
781,781,1706538662,2,6.207355897775443,30.629249095187628,2024-01-29 14:31:02
782,782,1706538663,6,15.26419627383072,44.18418131965439,2024-01-29 14:31:03
783,783,1706538664,6,14.996865118188284,24.99269847501368,2024-01-29 14:31:04
784,784,1706538665,10,11.50210303160253,33.80053610586444,2024-01-29 14:31:05
785,785,1706538667,7,15.245010247504672,44.14334657708408,2024-01-29 14:31:07
786,786,1706538668,2,14.994416476064908,13.48015757032628,2024-01-29 14:31:08
787,787,1706538669,10,,,2024-01-29 14:31:09
788,788,1706538671,3,11.669420508418028,34.984916949893474,2024-01-29 14:31:11
789,789,1706538672,10,11.255270433051578,24.212790158267143,2024-01-29 14:31:12
790,790,1706538673,6,10.369472643750846,38.76678019376823,2024-01-29 14:31:13
791,791,1706538674,10,-44.16666666666667,45.0,2024-01-29 14:31:14
792,792,1706538675,10,11.257224706392224,12.815209264897083,2024-01-29 14:31:15
793,793,1706538676,10,,,2024-01-29 14:31:16
794,794,1706538677,7,23.417446524256615,17.37529244659623,2024-01-29 14:31:17
795,795,1706538678,10,-27.50401102523112,19.998537767018867,2024-01-29 14:31:18
796,796,1706538679,2,10.007930864398736,20.011811700630847,2024-01-29 14:31:19
797,797,1706538680,6,,,2024-01-29 14:31:20
798,798,1706538682,3,-1.223044138383152,29.995125890062823,2024-01-29 14:31:22
799,799,1706538683,7,14.985431542352991,16.224358622638654,2024-01-29 14:31:23
800,800,1706538684,6,,,2024-01-29 14:31:24
801,801,1706538685,7,,,2024-01-29 14:31:25
802,802,1706538686,10,45.60494063831863,25.70563242021017,2024-01-29 14:31:26
803,803,1706538687,10,15.002722848170736,25.007743286284494,2024-01-29 14:31:27
804,804,1706538688,2,-0.309098531521272,28.554570690869287,2024-01-29 14:31:28
805,805,1706538689,10,11.20987381137023,20.657543283595704,2024-01-29 14:31:29
806,806,1706538691,3,20.000133842097355,29.990117938028288,2024-01-29 14:31:31
807,807,1706538692,6,34.14688299233889,30.01054386025387,2024-01-29 14:31:32
808,808,1706538693,10,,,2024-01-29 14:31:33
809,809,1706538694,10,10.91745815575149,41.09456675210846,2024-01-29 14:31:34
810,810,1706538695,2,15.281465609794296,15.822825273733717,2024-01-29 14:31:35
811,811,1706538696,6,-44.37520826290008,45.04093970226834,2024-01-29 14:31:36
812,812,1706538697,2,10.034045453229789,39.862118869748045,2024-01-29 14:31:37
813,813,1706538698,10,,,2024-01-29 14:31:38
814,814,1706538700,6,57.09858652879592,30.00367296318506,2024-01-29 14:31:40
815,815,1706538701,6,,,2024-01-29 14:31:41
816,816,1706538702,2,-23.74477869864309,44.08161350213861,2024-01-29 14:31:42
817,817,1706538703,10,14.990319356314709,45.73625165159183,2024-01-29 14:31:43
818,818,1706538704,2,17.388203865891416,15.115618010000636,2024-01-29 14:31:44
819,819,1706538705,6,,,2024-01-29 14:31:45
820,820,1706538706,3,,,2024-01-29 14:31:46
821,821,1706538707,10,,,2024-01-29 14:31:47
822,822,1706538708,3,-7.930800995497279,35.00951676124187,2024-01-29 14:31:48
823,823,1706538709,10,10.400408782117168,21.25787798988223,2024-01-29 14:31:49
824,824,1706538710,2,11.410792428767309,12.93309432157548,2024-01-29 14:31:50
825,825,1706538711,7,11.347945684935032,38.18604061756328,2024-01-29 14:31:51
826,826,1706538712,10,20.01058785497541,29.988047488282312,2024-01-29 14:31:52
827,827,1706538713,3,9.990099001950547,40.00647313529485,2024-01-29 14:31:53
828,828,1706538714,6,7.401037380569988,29.523184873542416,2024-01-29 14:31:54
829,829,1706538715,2,,,2024-01-29 14:31:55
830,830,1706538716,3,,,2024-01-29 14:31:56
831,831,1706538717,2,11.438475222110768,21.44577674709709,2024-01-29 14:31:57
832,832,1706538718,6,5.156922170891182,34.77384281005123,2024-01-29 14:31:58
833,833,1706538719,3,11.433575125414558,38.58360488509774,2024-01-29 14:31:59
834,834,1706538720,10,,,2024-01-29 14:32:00
835,835,1706538722,6,12.556234697584577,19.93194634265648,2024-01-29 14:32:02
836,836,1706538723,10,25.95504697403594,21.786839751854,2024-01-29 14:32:03
837,837,1706538724,2,5.399149300625069,34.984916949893474,2024-01-29 14:32:04
838,838,1706538725,3,11.232738305880446,29.992826514656333,2024-01-29 14:32:05
839,839,1706538726,6,18.172151470832038,15.445658678595557,2024-01-29 14:32:06
840,840,1706538727,10,5.011934201884117,34.98534294994515,2024-01-29 14:32:07
841,841,1706538728,7,0.983417005053802,29.996698157798576,2024-01-29 14:32:08
842,842,1706538729,10,-14.591772637807315,20.0,2024-01-29 14:32:09
843,843,1706538730,10,18.348132383405407,14.970259899838627,2024-01-29 14:32:10
844,844,1706538732,7,,,2024-01-29 14:32:12
845,845,1706538734,10,18.195050958552123,15.414847124343629,2024-01-29 14:32:14
846,846,1706538736,3,,,2024-01-29 14:32:16
847,847,1706538737,6,11.43503851761882,21.44837974709387,2024-01-29 14:32:17
848,848,1706538738,10,10.351482556226143,38.925741278113065,2024-01-29 14:32:18
849,849,1706538739,2,6.266627252929027,29.380153762078795,2024-01-29 14:32:19
850,850,1706538740,6,17.47285429252321,42.493266631636736,2024-01-29 14:32:20
851,851,1706538741,3,20.838646136698195,25.002992893472456,2024-01-29 14:32:21
852,852,1706538742,3,,,2024-01-29 14:32:22
853,853,1706538744,10,16.24081046653292,18.12416197038909,2024-01-29 14:32:24
854,854,1706538746,10,,,2024-01-29 14:32:26
855,855,1706538747,3,-7.497374266219907,30.00199681542756,2024-01-29 14:32:27
856,856,1706538749,2,23.406088227436204,17.375997608764994,2024-01-29 14:32:29
857,857,1706538750,7,,,2024-01-29 14:32:30
858,858,1706538751,10,15.298053442598563,44.07868269262564,2024-01-29 14:32:31
859,859,1706538752,6,7.666766893114286,29.801167175805816,2024-01-29 14:32:32
860,860,1706538753,10,-44.069070911680186,44.962113091091645,2024-01-29 14:32:33
861,861,1706538754,7,,,2024-01-29 14:32:34
862,862,1706538755,7,,,2024-01-29 14:32:35
863,863,1706538756,3,11.252735794150048,20.624175382559425,2024-01-29 14:32:36
864,864,1706538757,10,26.0703806565036,36.07426149273572,2024-01-29 14:32:37
865,865,1706538758,6,18.306031705434744,15.056651643530737,2024-01-29 14:32:38
866,866,1706538760,10,10.417239718573736,21.247625185494368,2024-01-29 14:32:40
867,867,1706538762,6,5.242407914199639,34.76101994855496,2024-01-29 14:32:42
868,868,1706538764,10,74.25718993192889,14.972843020421331,2024-01-29 14:32:44
869,869,1706538765,10,,,2024-01-29 14:32:45
870,870,1706538766,7,-27.485086231038245,39.99009447339574,2024-01-29 14:32:46
871,871,1706538768,3,14.71511773677673,45.900996451622255,2024-01-29 14:32:48
872,872,1706538769,6,,,2024-01-29 14:32:49
873,873,1706538770,2,18.325587028012286,24.9965721372454,2024-01-29 14:32:50
874,874,1706538771,10,45.597921719271376,25.702353012037968,2024-01-29 14:32:51
875,875,1706538772,2,,,2024-01-29 14:32:52
876,876,1706538773,7,,,2024-01-29 14:32:53
877,877,1706538775,10,,,2024-01-29 14:32:55
878,878,1706538776,2,15.015898930799684,15.05933930109538,2024-01-29 14:32:56
879,879,1706538777,7,21.099041342409485,25.425718993192888,2024-01-29 14:32:57
880,880,1706538778,2,17.052928188264232,14.962113091091656,2024-01-29 14:32:58
881,881,1706538779,10,-3.757991127571714,28.128995563785857,2024-01-29 14:32:59
882,882,1706538781,7,14.991686453893784,25.0034278627546,2024-01-29 14:33:01
883,883,1706538782,10,-0.305729649107306,28.554851465490447,2024-01-29 14:33:02
884,884,1706538783,7,10.355414796936936,38.92382656223636,2024-01-29 14:33:03
885,885,1706538784,10,22.191122967747415,23.449860955611214,2024-01-29 14:33:04
886,886,1706538785,2,,,2024-01-29 14:33:05
887,887,1706538787,3,7.412853585966729,29.523212514199017,2024-01-29 14:33:07
888,888,1706538788,7,5.229402425431875,34.78307776384896,2024-01-29 14:33:08
889,889,1706538789,2,,,2024-01-29 14:33:09
890,890,1706538791,10,22.187280232529744,23.448442890674546,2024-01-29 14:33:11
891,891,1706538793,3,13.332604423034828,29.98752968084068,2024-01-29 14:33:13
892,892,1706538794,7,,,2024-01-29 14:33:14
893,893,1706538795,6,,,2024-01-29 14:33:15
894,894,1706538796,7,12.046289943825435,20.028325821765367,2024-01-29 14:33:16
895,895,1706538797,10,11.314012618863003,39.4129779169898,2024-01-29 14:33:17
896,896,1706538799,6,,,2024-01-29 14:33:19
897,897,1706538800,10,15.001658770524948,30.05780900500032,2024-01-29 14:33:20
898,898,1706538801,6,,,2024-01-29 14:33:21
899,899,1706538802,10,,,2024-01-29 14:33:22
900,900,1706538803,6,11.25,39.38296834114512,2024-01-29 14:33:23
901,901,1706538805,10,5.140635160277395,34.790888101841844,2024-01-29 14:33:25
902,902,1706538806,10,18.327103379531277,24.96232170352736,2024-01-29 14:33:26
903,903,1706538807,3,11.196635082099746,41.50062362510428,2024-01-29 14:33:27
904,904,1706538808,7,21.114429331777256,25.41648999451219,2024-01-29 14:33:28
905,905,1706538809,2,-0.317175959226233,28.555417492153147,2024-01-29 14:33:29
906,906,1706538810,10,30.0864560341494,19.925816247570175,2024-01-29 14:33:30
907,907,1706538812,10,,,2024-01-29 14:33:32
908,908,1706538813,6,33.37021593919024,27.234973007601216,2024-01-29 14:33:33
909,909,1706538814,10,34.11586080043729,29.978905664035928,2024-01-29 14:33:34
910,910,1706538815,3,,,2024-01-29 14:33:35
911,911,1706538816,10,14.321419993640845,45.04304091206204,2024-01-29 14:33:36
912,912,1706538818,3,18.196864753929535,44.582425717276415,2024-01-29 14:33:38
913,913,1706538819,7,21.390381648460888,20.412380542195244,2024-01-29 14:33:39
914,914,1706538820,6,,,2024-01-29 14:33:40
915,915,1706538821,7,,,2024-01-29 14:33:41
916,916,1706538822,10,14.99783716481912,25.00831354610621,2024-01-29 14:33:42
917,917,1706538823,3,14.666873739098406,45.91350087286553,2024-01-29 14:33:43
918,918,1706538825,7,30.1828994157374,19.853138545265416,2024-01-29 14:33:45
919,919,1706538826,10,15.022738416174803,32.76233677006252,2024-01-29 14:33:46
920,920,1706538827,10,14.316290967214162,45.02157155564917,2024-01-29 14:33:47
921,921,1706538828,10,,,2024-01-29 14:33:48
922,922,1706538829,3,-4.996594152250871,44.993511494457366,2024-01-29 14:33:49
923,923,1706538830,6,11.25,21.396367938028288,2024-01-29 14:33:50
924,924,1706538831,2,11.236288548981598,41.5470746176043,2024-01-29 14:33:51
925,925,1706538832,10,7.424865109715,29.522540467085516,2024-01-29 14:33:52
926,926,1706538834,10,,,2024-01-29 14:33:54
927,927,1706538835,10,45.60496819186186,25.700754866080093,2024-01-29 14:33:55
928,928,1706538836,6,6.258797144444848,29.38025641610871,2024-01-29 14:33:56
929,929,1706538837,7,11.51342521003682,38.52511412663007,2024-01-29 14:33:57
930,930,1706538838,10,11.177752936077797,24.263159735982875,2024-01-29 14:33:58
931,931,1706538839,10,11.689343123191463,24.989160146189015,2024-01-29 14:33:59
932,932,1706538840,2,,,2024-01-29 14:34:00
933,933,1706538841,10,8.602395836722934,39.590584990567415,2024-01-29 14:34:01
934,934,1706538842,7,-17.58173686119406,35.03744056784244,2024-01-29 14:34:02
935,935,1706538843,10,56.84475370538445,30.093247076559607,2024-01-29 14:34:03
936,936,1706538844,3,10.351563094373418,38.93281078735596,2024-01-29 14:34:04
937,937,1706538845,3,15.0,45.0,2024-01-29 14:34:05
938,938,1706538846,7,,,2024-01-29 14:34:06
939,939,1706538848,3,,,2024-01-29 14:34:08
940,940,1706538849,3,11.280071234017656,39.39447076771973,2024-01-29 14:34:09
941,941,1706538850,10,11.30051587854446,28.33973824445784,2024-01-29 14:34:10
942,942,1706538851,6,40.78830964789558,25.028625969946425,2024-01-29 14:34:11
943,943,1706538852,7,33.38495962444259,27.23786222702828,2024-01-29 14:34:12
944,944,1706538853,3,11.219026854862022,24.23617239414012,2024-01-29 14:34:13
945,945,1706538854,10,12.479940638318652,39.989970319159326,2024-01-29 14:34:14
946,946,1706538855,6,14.998916014618883,45.782948054809275,2024-01-29 14:34:15
947,947,1706538856,10,25.374432689947863,31.76860812285975,2024-01-29 14:34:16
948,948,1706538857,6,11.255270433051583,33.8789341152946,2024-01-29 14:34:17
949,949,1706538859,6,57.16935565217908,30.024259075141813,2024-01-29 14:34:19
950,950,1706538860,10,,,2024-01-29 14:34:20
951,951,1706538863,10,15.760425688101172,44.941025370583915,2024-01-29 14:34:23
952,952,1706538864,6,11.234213670497049,38.18527223319317,2024-01-29 14:34:24
953,953,1706538866,10,14.989402684742029,34.980188946791465,2024-01-29 14:34:26
954,954,1706538868,6,,,2024-01-29 14:34:28
955,955,1706538869,10,18.19195345620952,44.590517418683355,2024-01-29 14:34:29
956,956,1706538870,3,12.350489913091906,39.92884875264623,2024-01-29 14:34:30
957,957,1706538871,10,-4.891301052106471,44.89021706672537,2024-01-29 14:34:31
958,958,1706538872,2,11.22358526238861,47.207311053208535,2024-01-29 14:34:32
959,959,1706538873,7,8.645833098412936,39.62507402549256,2024-01-29 14:34:33
960,960,1706538874,3,15.021144423774064,45.811365777535045,2024-01-29 14:34:34
961,961,1706538875,6,11.227665904259627,30.02040658914218,2024-01-29 14:34:35
962,962,1706538876,7,11.2337836426131,38.10392742006295,2024-01-29 14:34:36
963,963,1706538877,10,10.28476278292156,21.04336562246662,2024-01-29 14:34:37
964,964,1706538878,3,14.988859405107585,44.93995329598778,2024-01-29 14:34:38
965,965,1706538879,6,9.480245522549144,34.143052425735576,2024-01-29 14:34:39
966,966,1706538880,6,,,2024-01-29 14:34:40
967,967,1706538882,7,38.75150018961247,33.44120214378618,2024-01-29 14:34:42
968,968,1706538883,7,17.84168715921344,15.756412715634012,2024-01-29 14:34:43
969,969,1706538884,10,11.22079390005471,33.883761829983584,2024-01-29 14:34:44
970,970,1706538886,7,10.357142857142858,21.071428571428573,2024-01-29 14:34:46
971,971,1706538888,10,33.21384443962549,27.284377482838323,2024-01-29 14:34:48
972,972,1706538890,6,11.10908138260295,37.83802775232897,2024-01-29 14:34:50
973,973,1706538892,3,30.42820178763135,25.00216283518088,2024-01-29 14:34:52
974,974,1706538893,6,18.190740761622592,44.584722214391526,2024-01-29 14:34:53
975,975,1706538894,3,,,2024-01-29 14:34:54
976,976,1706538895,7,40.83209763276864,25.002088268366197,2024-01-29 14:34:55
977,977,1706538896,6,11.25687200420492,29.99891858240956,2024-01-29 14:34:56
978,978,1706538898,7,26.04052586373572,21.71421271328592,2024-01-29 14:34:58
979,979,1706538899,10,10.347687700362812,38.94399062832191,2024-01-29 14:34:59
980,980,1706538900,3,3.924954583796861,36.06871593784765,2024-01-29 14:35:00
981,981,1706538902,6,3.930952367528342,36.07321427564626,2024-01-29 14:35:02
982,982,1706538903,3,22.147454468075775,23.449522712764207,2024-01-29 14:35:03
983,983,1706538905,3,17.497918806277916,42.506702689423456,2024-01-29 14:35:05
984,984,1706538907,10,3.913070941138841,36.07689751170371,2024-01-29 14:35:07
985,985,1706538909,7,11.248045726659347,47.190127197948165,2024-01-29 14:35:09
986,986,1706538910,3,3.931707685657727,36.06983730307402,2024-01-29 14:35:10
987,987,1706538911,10,40.84632546513095,24.99737102588716,2024-01-29 14:35:11
988,988,1706538913,6,17.55000046227002,17.468396084462146,2024-01-29 14:35:13
989,989,1706538914,2,7.657319672499426,29.991706147375258,2024-01-29 14:35:14
990,990,1706538915,6,4.366063066125292,35.940999874207776,2024-01-29 14:35:15
991,991,1706538916,7,14.222705391229642,44.91412209016077,2024-01-29 14:35:16
992,992,1706538918,10,34.16563667417884,30.000772494365872,2024-01-29 14:35:18
993,993,1706538919,2,11.246674581557516,33.89084655745736,2024-01-29 14:35:19
994,994,1706538920,10,11.248273830588037,38.59677650383996,2024-01-29 14:35:20
995,995,1706538922,3,15.031156162896496,45.81316828070927,2024-01-29 14:35:22
996,996,1706538923,6,17.50382846533445,42.50499689046073,2024-01-29 14:35:23
997,997,1706538924,3,,,2024-01-29 14:35:24
998,998,1706538926,7,11.266666572698432,41.578672892708894,2024-01-29 14:35:26
999,999,1706538927,10,57.736068846138494,30.14983364196963,2024-01-29 14:35:27
1000,1000,1706538928,7,11.25433594152434,41.56261955359396,2024-01-29 14:35:28
1001,1001,1706538930,6,11.278762074198887,33.880225047349974,2024-01-29 14:35:30
1002,1002,1706538931,6,57.20144528095793,29.985377670188477,2024-01-29 14:35:31
1003,1003,1706538932,10,,,2024-01-29 14:35:32
1004,1004,1706538934,6,9.399915780801903,34.15343962611876,2024-01-29 14:35:34
1005,1005,1706538936,3,14.996827746252707,35.023905023435375,2024-01-29 14:35:36
1006,1006,1706538937,6,,,2024-01-29 14:35:37
1007,1007,1706538938,7,,,2024-01-29 14:35:38
1008,1008,1706538942,3,2.452604748499226,34.981547867224,2024-01-29 14:35:42
1009,1009,1706538944,10,8.609792455063463,39.58993530409507,2024-01-29 14:35:44
1010,1010,1706538945,3,57.89140264793669,30.14778665685621,2024-01-29 14:35:45
1011,1011,1706538947,2,,,2024-01-29 14:35:47
1012,1012,1706538953,10,11.422150629342326,39.507464137336555,2024-01-29 14:35:53
1013,1013,1706538955,7,11.43805989419164,38.559777270627485,2024-01-29 14:35:55
1014,1014,1706538956,10,14.9720160908508,35.150830501065194,2024-01-29 14:35:56
1015,1015,1706538957,6,11.193899287949776,47.20707553403768,2024-01-29 14:35:57
1016,1016,1706538958,2,15.275513731325752,44.16804027622855,2024-01-29 14:35:58
1017,1017,1706538959,7,3.921179821988801,36.07385172516863,2024-01-29 14:35:59
1018,1018,1706538960,3,15.224830182846963,44.207839595845925,2024-01-29 14:36:00
1019,1019,1706538961,10,11.290126188629737,41.59841589582047,2024-01-29 14:36:01
1020,1020,1706538963,6,11.246100712050248,47.20632043884926,2024-01-29 14:36:03
1021,1021,1706538964,3,5.363386161917802,34.96255943215753,2024-01-29 14:36:04
1022,1022,1706538965,7,8.879011157261385,34.60640364480041,2024-01-29 14:36:05
1023,1023,1706538966,10,11.36450387978568,47.09171656355648,2024-01-29 14:36:06
1024,1024,1706538967,2,2.411151021261134,34.9449781953726,2024-01-29 14:36:07
1025,1025,1706538968,6,15.05311239118018,44.43154518572376,2024-01-29 14:36:08
1026,1026,1706538969,3,5.189116651727289,34.78598209691701,2024-01-29 14:36:09
1027,1027,1706538971,7,,,2024-01-29 14:36:11
1028,1028,1706538973,10,17.503578314102086,42.5066409720794,2024-01-29 14:36:13
1029,1029,1706538975,6,13.347216847704352,30.02966965054769,2024-01-29 14:36:15
1030,1030,1706538976,3,11.234025476579518,41.61962336967501,2024-01-29 14:36:16
1031,1031,1706538978,10,16.278757364118356,18.11018977558783,2024-01-29 14:36:18
1032,1032,1706538980,6,14.685731286498651,45.899100767563006,2024-01-29 14:36:20
1033,1033,1706538981,7,10.330286608827729,21.053507877468974,2024-01-29 14:36:21
1034,1034,1706538982,3,34.126571687976494,30.04134794677425,2024-01-29 14:36:22
1035,1035,1706538983,10,35.11673990114183,14.908161350213865,2024-01-29 14:36:23
1036,1036,1706538984,3,5.228580492019503,34.76688259749093,2024-01-29 14:36:24
1037,1037,1706538985,6,11.218502131651077,39.369717200280775,2024-01-29 14:36:25
1038,1038,1706538986,10,12.477735013067615,39.99417874565182,2024-01-29 14:36:26
1039,1039,1706538988,6,15.274965199649223,44.16244779947385,2024-01-29 14:36:28
1040,1040,1706538990,6,,,2024-01-29 14:36:30
1041,1041,1706538991,2,5.196983253074393,34.78370132339569,2024-01-29 14:36:31
1042,1042,1706538992,10,12.520813475630014,40.01872028392122,2024-01-29 14:36:32
1043,1043,1706538993,7,5.846002932613615,29.9979166784127,2024-01-29 14:36:33
1044,1044,1706538994,7,14.994567203655537,22.108356350685412,2024-01-29 14:36:34
1045,1045,1706538995,10,15.280371145211554,44.164721641091326,2024-01-29 14:36:35
1046,1046,1706538996,10,8.97911716527831,39.03132425208253,2024-01-29 14:36:36
1047,1047,1706538997,3,11.222642058499495,20.665298223157173,2024-01-29 14:36:37
1048,1048,1706538998,6,4.987053729410285,35.012946270589715,2024-01-29 14:36:38
1049,1049,1706538999,2,11.504074511039295,38.51358214196566,2024-01-29 14:36:39
1050,1050,1706539000,10,,,2024-01-29 14:36:40
1051,1051,1706539001,3,-3.762078349411809,28.125793681731533,2024-01-29 14:36:41
1052,1052,1706539003,10,,,2024-01-29 14:36:43
1053,1053,1706539004,3,21.36304736765306,20.398911503811444,2024-01-29 14:36:44
1054,1054,1706539005,7,17.502620431461338,42.49987551866194,2024-01-29 14:36:45
1055,1055,1706539006,2,11.307387882749378,28.336645842565627,2024-01-29 14:36:46
1056,1056,1706539007,10,26.046192829929783,21.722144622447328,2024-01-29 14:36:47
1057,1057,1706539008,6,11.274602843701302,28.37076644267424,2024-01-29 14:36:48
1058,1058,1706539009,10,18.194728042225496,44.58160100609379,2024-01-29 14:36:49
1059,1059,1706539010,3,-3.75137440084098,28.125687200420494,2024-01-29 14:36:50
1060,1060,1706539012,6,11.249999999999996,12.850297160787738,2024-01-29 14:36:52
1061,1061,1706539013,10,11.254908912687824,41.569314087065166,2024-01-29 14:36:53
1062,1062,1706539014,10,7.640957421023793,30.00097251278767,2024-01-29 14:36:54
1063,1063,1706539016,3,11.237669368825967,47.20407649840795,2024-01-29 14:36:56
1064,1064,1706539018,6,,,2024-01-29 14:36:58
1065,1065,1706539019,2,-27.498370161096656,39.99918508054833,2024-01-29 14:36:59
1066,1066,1706539020,10,11.452425674599258,38.42734388483992,2024-01-29 14:37:00
1067,1067,1706539021,6,14.701101444176375,45.900789637697684,2024-01-29 14:37:01
1068,1068,1706539023,10,8.998066200442768,39.03122652110122,2024-01-29 14:37:03
1069,1069,1706539024,7,,,2024-01-29 14:37:04
1070,1070,1706539025,10,7.429407103360191,29.528665982560437,2024-01-29 14:37:05
1071,1071,1706539026,10,11.241993772798338,41.55349299439813,2024-01-29 14:37:06
1072,1072,1706539027,10,21.63602641549957,25.09192075350129,2024-01-29 14:37:07
1073,1073,1706539028,10,,,2024-01-29 14:37:08
1074,1074,1706539030,7,11.246555839223037,28.3775451346646,2024-01-29 14:37:10
1075,1075,1706539032,6,21.57282781501868,25.284099675526672,2024-01-29 14:37:12
1076,1076,1706539033,3,14.998682391737104,44.37298587099656,2024-01-29 14:37:13
1077,1077,1706539034,10,16.251701796366604,18.135721239062104,2024-01-29 14:37:14
1078,1078,1706539035,6,9.486555805829866,34.13848582849478,2024-01-29 14:37:15
1079,1079,1706539037,10,,,2024-01-29 14:37:17
1080,1080,1706539039,6,,,2024-01-29 14:37:19
1081,1081,1706539040,10,11.248910860731696,38.59565959482592,2024-01-29 14:37:20
1082,1082,1706539041,3,,,2024-01-29 14:37:21
1083,1083,1706539045,2,,,2024-01-29 14:37:25
1084,1084,1706539046,6,6.253171694248422,30.624603538218945,2024-01-29 14:37:26
1085,1085,1706539047,10,45.62377277182806,34.29733521056448,2024-01-29 14:37:27
1086,1086,1706539048,10,14.99802202329684,45.78140961582888,2024-01-29 14:37:28
1087,1087,1706539050,6,17.917812000700824,15.625859000525612,2024-01-29 14:37:30
1088,1088,1706539052,6,5.264664266043361,34.890217066725334,2024-01-29 14:37:32
1089,1089,1706539053,10,20.007868239461583,29.992131760538417,2024-01-29 14:37:33
1090,1090,1706539054,7,18.557818721158636,21.49156046931923,2024-01-29 14:37:34
1091,1091,1706539055,10,12.52768887590943,40.07966858677028,2024-01-29 14:37:35
1092,1092,1706539056,10,11.2367115529824,33.87825019720212,2024-01-29 14:37:36
1093,1093,1706539057,10,34.19358548649074,30.00514179413189,2024-01-29 14:37:37
1094,1094,1706539058,6,21.590678879039004,25.27545742671484,2024-01-29 14:37:38
1095,1095,1706539059,10,11.2492273830588,30.00208490535959,2024-01-29 14:37:39
1096,1096,1706539060,2,24.98939911078262,15.023229858853494,2024-01-29 14:37:40
1097,1097,1706539061,7,,,2024-01-29 14:37:41
1098,1098,1706539062,2,8.616658901413835,39.5775886494561,2024-01-29 14:37:42
1099,1099,1706539063,2,11.219026854862006,10.578540282293012,2024-01-29 14:37:43
1100,1100,1706539064,6,-1.249935157722881,30.001610138817096,2024-01-29 14:37:44
1101,1101,1706539065,10,11.249771534723733,39.37646890282293,2024-01-29 14:37:45
1102,1102,1706539066,6,-27.498492148920132,39.99941787456519,2024-01-29 14:37:46
1103,1103,1706539067,7,,,2024-01-29 14:37:47
1104,1104,1706539068,10,,,2024-01-29 14:37:48
1105,1105,1706539070,3,17.359441791692532,15.113034889417932,2024-01-29 14:37:50
1106,1106,1706539071,6,-4.164553487601374,30.002371708245125,2024-01-29 14:37:51
1107,1107,1706539072,7,8.89168901731258,34.5865051671425,2024-01-29 14:37:52
1108,1108,1706539073,10,,,2024-01-29 14:37:53
1109,1109,1706539074,6,,,2024-01-29 14:37:54
1110,1110,1706539079,3,70.60682142916653,24.99138959805765,2024-01-29 14:37:59
1111,1111,1706539080,7,11.256179954926978,20.62245330217096,2024-01-29 14:38:00
1112,1112,1706539081,10,24.959968863991847,15.060046704012231,2024-01-29 14:38:01
1113,1113,1706539082,3,,,2024-01-29 14:38:02
1114,1114,1706539083,6,33.837708943280205,29.757905694150416,2024-01-29 14:38:03
1115,1115,1706539085,7,23.46863840429119,17.356692240821463,2024-01-29 14:38:05
1116,1116,1706539087,7,12.503488736586624,40.00333426137328,2024-01-29 14:38:07
1117,1117,1706539092,2,15.838369285778816,45.00742446596232,2024-01-29 14:38:12
1118,1118,1706539094,10,11.251246246515864,47.22615617178933,2024-01-29 14:38:14
1119,1119,1706539096,10,11.249466350820995,39.375618104317965,2024-01-29 14:38:16
1120,1120,1706539098,7,10.436264883252946,21.23584461719474,2024-01-29 14:38:18
1121,1121,1706539100,3,11.232738305880392,12.818497183864466,2024-01-29 14:38:20
1122,1122,1706539101,10,-0.310382703701791,28.558243369478053,2024-01-29 14:38:21
1123,1123,1706539103,6,11.224980353836807,10.562529892436578,2024-01-29 14:38:23
1124,1124,1706539105,7,15.837978625717852,45.00389239651399,2024-01-29 14:38:25
1125,1125,1706539107,6,8.995355869245447,39.026325586421194,2024-01-29 14:38:27
1126,1126,1706539109,10,,,2024-01-29 14:38:29
