id,time,x,y,player_id
3176,2050,745.627,1065.99,17
3177,2052,362.319,400.72,16
3178,2052,324.728,458.532,1
3179,2052,786.698,394.077,11
3180,2054,739.373,408.378,4
3181,2054,553.397,387.78,14
3182,2056,531.878,407.762,10
3183,2056,749.794,410.144,8
3184,2058,301.285,293.904,2
3185,2060,898.816,234.814,5
3186,2060,534.433,688.126,14
3187,2062,324.728,458.532,1
3188,2062,786.698,394.077,11
3189,2066,361.259,413.783,1
3190,2068,855.811,402.771,4
3191,2070,789.46,288.639,8
3192,2070,301.285,293.904,2
3193,2070,898.816,234.814,5
3194,2072,534.433,688.126,14
3195,2072,745.627,1065.99,17
3196,2074,361.259,413.783,1
3197,2074,847.109,427.912,9
3198,2076,460.398,622.256,14
3199,2076,715.398,403.242,11
3200,2076,522.338,709.815,12
3201,2078,549.27,402.998,4
3202,2078,500.137,645.778,13
3203,2080,362.319,400.72,16
3204,2080,535.016,402.921,15
3205,2082,748.409,318.587,4
3206,2082,717.63,420.564,8
3207,2084,361.259,413.783,1
3208,2084,745.627,1065.99,17
3209,2086,345.185,490.915,2
3210,2088,460.398,622.256,14
3211,2090,420.475,507.602,12
3212,2092,543.221,725.122,1
3213,2094,760.032,397.566,4
3214,2096,316.903,444.124,15
3215,2096,345.185,490.915,2
3216,2096,349.649,413.989,14
3217,2100,362.404,408.0,12
3218,2100,362.319,400.72,16
3219,2102,347.489,501.171,8
3220,2104,500.137,645.778,13
3221,2106,745.627,1065.99,17
3222,2106,898.816,234.814,5
3223,2106,431.202,599.619,14
3224,2108,636.627,405.793,2
3225,2108,362.319,400.72,16
3226,2110,316.903,444.124,15
3227,2112,362.404,408.0,12
3228,2114,348.981,481.985,2
3229,2116,543.949,389.484,8
3230,2116,362.319,400.72,16
3231,2120,745.627,1065.99,17
3232,2120,500.027,415.28,13
3233,2120,361.715,408.0,14
3234,2122,715.398,403.242,11
3235,2124,347.565,479.844,13
3236,2124,536.095,679.833,4
3237,2124,898.816,234.814,5
3238,2126,348.981,481.985,2
3239,2126,449.866,536.423,8
3240,2128,555.88,404.027,12
3241,2128,361.715,408.0,14
3242,2130,546.034,379.8,1
3243,2130,340.188,467.067,16
3244,2132,526.203,492.464,14
3245,2132,745.627,1065.99,17
3246,2134,553.769,399.158,2
3247,2134,898.816,234.814,5
3248,2136,536.095,679.833,4
3249,2138,358.752,397.071,13
3250,2138,696.58,407.122,16
3251,2142,449.866,536.423,8
3252,2144,842.742,266.072,5
3253,2146,515.013,679.896,1
3254,2146,854.714,448.343,4
3255,2148,527.11,682.259,2
3256,2150,353.407,390.679,12
3257,2152,358.752,397.071,13
3258,2154,757.416,403.349,2
3259,2156,754.521,413.386,8
3260,2158,530.385,394.864,16
3261,2158,515.013,679.896,1
3262,2160,538.373,406.894,14
3263,2160,316.903,444.124,15
3264,2162,562.818,400.629,10
3265,2162,529.76,684.042,14
3266,2164,717.63,337.041,2
3267,2164,842.742,266.072,5
3268,2168,745.627,1065.99,17
3269,2168,553.273,396.988,2
3270,2168,800.54,269.071,5
3271,2170,316.903,444.124,15
3272,2170,515.013,679.896,1
3273,2170,532.234,405.698,14
3274,2172,754.521,413.386,8
3275,2172,743.54,442.348,4
3276,2172,800.54,269.071,5
3277,2174,530.173,402.145,16
3278,2176,353.407,390.679,12
3279,2178,849.406,402.921,16
3280,2178,515.013,412.278,15
3281,2180,800.54,269.071,5
3282,2180,362.493,394.241,11
3283,2182,745.627,1065.99,17
3284,2184,743.54,442.348,4
3285,2188,524.309,682.977,2
3286,2188,515.013,679.896,1
3287,2190,856.802,397.071,15
3288,2190,528.66,352.209,14
3289,2192,369.935,405.856,12
3290,2192,849.406,402.921,16
3291,2194,565.51,764.116,4
3292,2194,362.493,394.241,11
3293,2196,358.752,397.071,13
3294,2196,569.068,757.215,1
3295,2198,858.277,301.96,5
3296,2198,823.919,410.144,9
3297,2200,850.578,401.703,14
3298,2202,565.51,764.116,4
3299,2204,754.521,413.386,8
3300,2206,526.062,700.145,4
3301,2210,528.234,687.545,11
3302,2210,358.752,397.071,13
3303,2212,745.627,1065.99,17
3304,2212,569.068,757.215,1
3305,2214,853.333,407.401,5
3306,2214,433.259,584.766,2
3307,2216,699.709,426.565,12
3308,2216,850.578,401.703,14
3309,2218,375.511,404.027,8
3310,2218,522.717,668.636,13
3311,2220,745.627,1065.99,17
3312,2220,853.333,407.401,5
3313,2222,934.742,149.73,14
3314,2222,703.873,417.98,12
3315,2224,530.571,355.706,13
3316,2224,856.802,397.071,15
3317,2226,849.406,402.921,16
3318,2226,553.397,392.538,1
3319,2226,526.062,700.145,4
3320,2228,853.333,407.401,5
3321,2230,330.034,419.95,8
3322,2230,354.733,391.085,10
3323,2232,837.245,399.523,14
3324,2232,433.259,584.766,2
3325,2232,360.471,397.138,11
3326,2234,745.627,1065.99,17
3327,2234,528.325,395.718,16
3328,2236,540.271,416.681,1
3329,2236,525.356,674.373,9
3330,2238,546.698,491.126,2
3331,2240,746.667,315.692,15
3332,2242,745.627,1065.99,17
3333,2244,729.256,323.226,13
3334,2244,837.245,399.523,14
3335,2246,330.034,419.95,8
3336,2246,853.333,407.401,5
3337,2250,491.403,417.165,11
3338,2252,362.884,402.217,16
3339,2256,543.221,408.0,1
3340,2258,851.595,406.805,14
3341,2258,745.627,1065.99,17
3342,2260,546.698,395.436,2
3343,2260,615.382,399.95,9
3344,2262,762.603,471.94,5
3345,2264,750.144,406.496,12
3346,2266,366.223,405.793,16
3347,2266,438.7,529.572,13
3348,2266,851.595,406.805,14
3349,2268,546.698,485.74,15
3350,2270,851.595,406.805,14
3351,2270,748.86,317.443,5
3352,2272,364.938,489.544,8
3353,2272,509.913,661.875,11
3354,2274,436.118,526.311,13
3355,2274,790.601,403.406,4
3356,2276,453.46,619.443,12
3357,2276,543.221,408.0,1
3358,2278,871.611,239.079,14
3359,2280,748.86,317.443,5
3360,2282,539.712,680.041,4
3361,2284,466.879,413.989,16
3362,2286,364.938,489.544,8
3363,2286,522.88,383.494,14
3364,2288,543.221,408.0,1
3365,2288,741.156,366.972,15
3366,2290,539.712,680.041,4
3367,2290,745.627,1065.99,17
3368,2292,552.926,485.247,12
3369,2294,438.642,533.909,13
3370,2294,713.096,352.284,8
3371,2296,536.095,485.354,11
3372,2296,466.879,413.989,16
3373,2298,812.228,377.738,15
3374,2298,773.667,400.72,14
3375,2300,536.551,406.608,5
3376,2302,750.024,314.24,8
3377,2304,360.892,413.783,13
3378,2304,773.667,400.72,14
3379,2306,745.627,1065.99,17
3380,2306,432.374,534.827,1
3381,2308,346.316,480.174,10
3382,2308,535.527,402.457,12
3383,2310,787.175,382.545,4
3384,2310,683.221,406.106,5
3385,2312,339.462,363.684,12
3386,2314,573.842,414.978,1
3387,2314,432.954,535.204,11
3388,2316,579.353,413.543,2
3389,2316,352.694,408.0,16
3390,2318,534.614,698.852,13
3391,2318,748.86,407.051,14
3392,2320,745.627,1065.99,17
3393,2322,756.555,397.328,15
3394,2324,741.156,313.483,11
3395,2324,745.627,1065.99,17
3396,2326,736.491,406.547,5
3397,2326,519.801,400.72,14
3398,2328,352.694,408.0,16
3399,2328,556.754,403.649,4
3400,2330,533.609,695.436,13
3401,2332,750.024,314.24,8
3402,2334,745.627,1065.99,17
3403,2338,528.013,690.022,1
3404,2338,746.667,398.244,5
3405,2340,714.49,403.406,16
3406,2340,750.024,314.24,8
3407,2340,519.801,400.72,14
3408,2342,741.156,313.483,11
3409,2344,507.774,525.126,12
3410,2344,825.016,295.55,8
3411,2346,745.627,1065.99,17
3412,2346,565.721,393.986,4
3413,2348,746.667,398.244,5
3414,2348,488.346,648.328,1
3415,2350,714.49,403.406,16
3416,2350,516.987,666.074,14
3417,2352,332.43,513.217,2
3418,2352,451.463,534.579,5
3419,2354,534.322,384.678,15
3420,2354,741.156,313.483,11
3421,2358,533.609,695.436,13
3422,2358,859.738,275.932,4
3423,2360,529.536,687.481,10
3424,2360,546.143,659.129,14
3425,2362,825.016,295.55,8
3426,2362,745.627,1065.99,17
3427,2364,825.016,295.55,8
3428,2364,721.829,317.274,12
3429,2366,546.143,659.129,14
3430,2366,518.226,689.46,16
3431,2368,857.55,405.301,15
3432,2368,441.755,539.055,5
3433,2370,859.738,275.932,4
3434,2370,721.829,317.274,12
3435,2372,357.527,398.02,1
3436,2374,439.688,534.244,5
3437,2374,861.806,219.701,11
3438,2376,859.738,275.932,4
3439,2376,436.339,611.697,14
3440,2378,857.55,405.301,15
3441,2378,357.527,398.02,1
3442,2378,588.278,403.676,13
3443,2380,371.739,405.065,5
3444,2382,526.214,692.021,2
3445,2384,504.297,512.871,12
3446,2386,857.55,405.301,15
3447,2386,745.627,1065.99,17
3448,2388,861.806,219.701,11
3449,2388,760.032,411.002,16
3450,2390,544.634,494.026,14
3451,2390,745.627,1065.99,17
3452,2392,522.661,752.079,17
3453,2392,859.738,275.932,4
3454,2392,365.133,392.538,13
3455,2396,526.214,692.021,2
3456,2398,504.297,512.871,12
3457,2400,916.227,263.797,11
3458,2402,855.522,259.674,15
3459,2402,558.893,400.72,1
3460,2404,371.739,405.065,5
3461,2406,524.647,692.55,14
3462,2408,861.397,255.188,15
3463,2410,530.173,408.0,13
3464,2412,469.888,430.066,8
3465,2412,338.042,371.055,12
3466,2414,531.14,401.022,16
3467,2416,859.738,275.932,4
3468,2418,513.117,671.632,10
3469,2420,491.07,626.082,9
3470,2420,526.989,353.562,15
3471,2422,525.395,408.0,17
3472,2422,859.738,275.932,4
3473,2422,800.54,264.72,16
3474,2424,916.227,263.797,11
3475,2424,533.333,388.088,12
3476,2426,342.825,481.75,2
3477,2430,805.496,262.276,1
3478,2430,355.501,398.835,13
3479,2432,522.946,676.195,14
3480,2432,361.076,405.301,17
3481,2434,847.109,281.397,12
3482,2436,535.945,682.663,2
3483,2438,325.798,337.763,8
3484,2440,492.559,421.759,15
3485,2442,800.54,264.72,16
3486,2446,371.739,405.065,5
3487,2446,805.496,262.276,1
3488,2448,524.6,681.734,8
3489,2448,535.945,682.663,2
3490,2450,847.109,281.397,12
3491,2450,565.51,409.894,4
3492,2450,355.501,398.835,13
3493,2450,916.227,263.797,11
3494,2454,361.076,405.301,17
3495,2454,348.268,408.0,15
3496,2456,524.6,681.734,8
3497,2456,857.26,402.457,12
3498,2458,736.779,406.496,13
3499,2458,423.971,575.482,14
3500,2460,878.832,225.51,16
3501,2462,361.076,405.301,17
3502,2464,878.832,225.51,16
3503,2466,805.496,262.276,1
3504,2466,585.45,401.266,5
3505,2468,535.945,682.663,2
3506,2470,348.268,408.0,15
3507,2470,361.076,405.301,17
3508,2472,535.945,682.663,2
3509,2474,585.45,401.266,5
3510,2474,565.51,409.894,4
3511,2476,524.6,681.734,8
3512,2476,430.893,581.031,13
3513,2478,513.117,671.632,10
3514,2478,720.0,316.369,17
3515,2480,847.836,259.353,11
3516,2482,878.832,225.51,16
3517,2484,805.496,262.276,1
3518,2486,870.239,358.81,11
3519,2486,428.021,519.068,2
3520,2488,368.933,406.297,4
3521,2488,857.26,402.457,12
3522,2490,367.579,406.547,5
3523,2490,430.893,581.031,13
3524,2492,348.268,408.0,15
3525,2494,491.403,422.708,17
3526,2494,870.239,358.81,11
3527,2494,430.893,581.031,13
3528,2498,878.832,225.51,16
3529,2498,771.504,397.253,2
3530,2500,363.65,398.244,13
3531,2500,361.681,403.406,4
3532,2502,824.366,454.511,17
3533,2502,348.268,408.0,15
3534,2504,857.26,402.457,12
3535,2506,614.689,463.653,4
3536,2506,870.239,358.81,11
3537,2508,526.913,389.484,2
3538,2508,522.796,684.062,4
3539,2510,569.888,455.144,8
3540,2510,805.496,262.276,1
3541,2512,522.796,684.062,4
3542,2512,362.056,389.484,9
3543,2514,870.239,358.81,11
3544,2514,778.844,389.484,2
3545,2516,878.832,225.51,16
3546,2516,369.871,404.602,13
3547,2518,579.353,466.473,12
3548,2518,780.57,452.028,1
3549,2518,327.645,461.498,13
3550,2518,837.699,389.484,8
3551,2520,837.699,389.484,8
3552,2522,780.57,452.028,1
3553,2524,348.268,408.0,15
3554,2524,824.366,454.511,17
3555,2526,778.844,389.484,2
3556,2526,424.206,572.344,10
3557,2528,837.699,389.484,8
3558,2528,339.733,480.71,5
3559,2530,327.645,461.498,13
3560,2530,355.285,396.941,5
3561,2530,870.239,358.81,11
3562,2532,355.285,396.941,5
3563,2532,878.832,225.51,16
3564,2534,532.007,689.963,9
3565,2534,563.691,743.966,12
3566,2536,878.832,225.51,16
3567,2536,508.668,513.365,17
3568,2538,563.691,743.966,12
3569,2538,837.699,389.484,8
3570,2538,828.135,419.059,11
3571,2540,504.948,413.386,15
3572,2540,917.736,318.517,2
3573,2542,491.716,420.564,17
3574,2542,453.95,532.762,15
3575,2546,571.552,427.504,12
3576,2546,366.699,404.306,5
3577,2548,837.699,389.484,8
3578,2550,917.736,318.517,2
3579,2550,828.135,419.059,11
3580,2552,327.645,461.498,13
3581,2552,780.57,452.028,1
3582,2552,355.963,470.383,17
3583,2552,522.796,684.062,4
3584,2554,366.699,404.306,5
3585,2556,756.555,399.319,2
3586,2556,531.591,388.534,13
3587,2558,837.699,389.484,8
3588,2558,571.552,427.504,12
3589,2560,492.825,500.803,15
3590,2562,522.796,684.062,4
3591,2564,522.796,684.062,4
3592,2564,837.699,389.484,8
3593,2568,524.243,674.512,11
3594,2570,522.796,684.062,4
3595,2570,817.683,282.066,15
3596,2572,375.436,409.195,17
3597,2572,323.937,336.311,5
3598,2574,756.555,399.319,2
3599,2574,550.159,392.183,4
3600,2576,571.552,427.504,12
3601,2578,870.329,396.941,8
3602,2580,441.727,537.739,12
3603,2582,851.952,410.699,2
3604,2584,438.855,535.71,10
3605,2586,531.591,388.534,13
3606,2586,449.452,426.287,17
3607,2588,441.727,537.739,12
3608,2588,541.306,690.391,4
3609,2588,532.007,689.963,9
3610,2590,780.57,452.028,1
3611,2590,518.081,675.967,11
3612,2592,323.937,336.311,5
3613,2592,870.329,396.941,8
3614,2594,817.683,282.066,15
3615,2594,759.115,332.372,2
3616,2596,527.976,688.365,12
3617,2596,808.623,296.425,1
3618,2598,870.329,396.941,8
3619,2600,878.832,225.51,16
3620,2600,350.62,381.192,11
3621,2602,352.86,471.381,17
3622,2602,808.623,296.425,1
3623,2604,323.937,336.311,5
3624,2604,690.031,344.792,13
3625,2606,352.86,471.381,17
3626,2606,445.281,536.263,4
3627,2610,870.329,396.941,8
3628,2612,878.832,225.51,16
3629,2614,762.793,400.073,2
3630,2616,323.937,336.311,5
3631,2618,870.329,396.941,8
3632,2618,442.617,575.292,13
3633,2620,533.333,398.02,15
3634,2620,323.937,336.311,5
3635,2624,350.62,381.192,11
3636,2624,442.617,575.292,13
3637,2624,352.164,493.368,4
3638,2626,878.832,225.51,16
3639,2628,762.793,400.073,2
3640,2628,439.123,440.837,17
3641,2630,352.164,493.368,4
3642,2632,406.934,390.679,11
3643,2632,544.329,499.329,1
3644,2636,352.164,493.368,4
3645,2636,545.781,729.97,15
3646,2638,810.869,366.462,17
3647,2638,567.325,460.145,8
3648,2640,929.873,338.221,16
3649,2640,536.095,401.022,2
3650,2642,526.332,694.011,5
3651,2642,527.976,688.365,12
3652,2644,352.164,493.368,4
3653,2644,545.781,729.97,15
3654,2648,442.617,575.292,13
3655,2648,853.333,405.856,2
3656,2650,526.332,694.011,5
3657,2650,562.37,754.149,4
3658,2652,564.602,419.538,8
3659,2652,853.333,260.388,16
3660,2654,807.239,397.253,1
3661,2654,517.817,678.257,11
3662,2656,564.602,419.538,8
3663,2656,554.781,364.159,12
3664,2658,562.37,754.149,4
3665,2658,523.34,688.978,13
3666,2660,515.907,529.914,1
3667,2660,810.869,366.462,17
3668,2662,564.602,419.538,8
3669,2662,563.691,743.966,12
3670,2664,672.605,343.196,16
3671,2666,766.969,411.779,1
3672,2668,572.425,391.085,12
3673,2668,439.431,542.832,4
3674,2670,746.667,304.283,17
3675,2670,766.969,411.779,1
3676,2672,545.419,396.988,5
3677,2674,561.718,404.503,2
3678,2674,756.555,314.416,12
3679,2676,363.73,403.349,13
3680,2676,526.037,687.74,4
3681,2676,438.855,535.71,10
3682,2678,363.972,406.106,8
3683,2678,518.101,627.868,17
3684,2680,420.331,408.0,15
3685,2680,438.75,541.233,2
3686,2680,545.419,396.988,5
3687,2682,526.037,687.74,4
3688,2682,852.236,427.466,12
3689,2684,374.051,405.065,5
3690,2684,589.969,634.717,8
3691,2686,524.945,405.856,16
3692,2688,524.085,688.878,13
3693,2690,746.667,322.473,1
3694,2690,438.75,541.233,2
3695,2692,428.196,594.294,15
3696,2692,526.508,701.063,4
3697,2694,524.085,688.878,13
3698,2694,529.976,401.703,11
3699,2696,861.746,396.317,16
3700,2696,308.75,632.752,5
3701,2698,361.242,478.111,17
3702,2698,438.75,541.233,2
3703,2700,852.236,427.466,12
3704,2700,746.667,322.473,1
3705,2702,526.508,701.063,4
3706,2702,757.561,408.0,8
3707,2704,533.333,411.649,4
3708,2706,861.746,396.317,16
3709,2708,564.602,768.734,8
3710,2710,524.085,688.878,13
3711,2712,361.242,478.111,17
3712,2714,717.63,331.655,13
3713,2716,523.136,679.989,9
3714,2716,524.285,692.39,4
3715,2716,533.333,429.806,8
3716,2720,529.33,672.326,11
3717,2720,706.635,333.014,15
3718,2722,553.062,393.474,1
3719,2722,346.395,504.948,5
3720,2724,361.242,478.111,17
3721,2726,663.372,887.92,2
3722,2726,852.236,427.466,12
3723,2730,542.515,406.171,13
3724,2732,663.372,887.92,2
3725,2734,524.285,692.39,4
3726,2736,871.201,272.554,8
3727,2740,524.285,692.39,4
3728,2740,530.571,656.462,11
3729,2740,863.485,404.998,12
3730,2742,558.893,403.722,8
3731,2742,725.485,401.104,13
3732,2744,530.571,656.462,11
3733,2744,340.335,366.462,15
3734,2746,863.485,404.998,12
3735,2746,361.242,478.111,17
3736,2748,543.949,588.262,4
3737,2750,663.372,887.92,2
3738,2750,340.042,379.017,8
3739,2754,553.062,393.474,1
3740,2754,725.485,401.104,13
3741,2756,340.042,379.017,8
3742,2756,663.372,887.92,2
3743,2756,533.333,338.517,4
3744,2758,861.746,396.317,16
3745,2758,519.939,409.195,9
3746,2758,525.43,682.482,11
3747,2760,349.968,471.28,17
3748,2760,340.042,379.017,8
3749,2762,581.447,364.159,12
3750,2762,483.651,604.623,15
3751,2764,520.794,695.813,4
3752,2766,521.595,367.657,11
3753,2766,663.372,887.92,2
3754,2766,342.013,487.781,5
3755,2768,359.515,351.055,12
3756,2768,902.293,175.786,13
3757,2770,483.651,604.623,15
3758,2770,521.595,367.657,11
3759,2772,553.062,393.474,1
3760,2772,538.654,364.159,4
3761,2776,538.654,364.159,4
3762,2776,520.604,672.509,17
3763,2778,342.013,487.781,5
3764,2780,536.095,389.484,14
3765,2780,553.062,393.474,1
3766,2782,448.434,535.538,2
3767,2782,429.853,598.394,8
3768,2784,434.258,530.613,15
3769,2788,520.604,672.509,17
3770,2790,346.919,542.149,4
3771,2790,902.293,175.786,13
3772,2792,342.013,487.781,5
3773,2794,553.062,393.474,1
3774,2796,362.839,398.02,4
3775,2798,541.188,384.689,8
3776,2798,902.293,175.786,13
3777,2800,743.54,413.002,4
3778,2800,746.667,393.292,15
3779,2802,488.346,537.095,4
3780,2802,725.485,404.602,11
3781,2804,520.604,672.509,17
3782,2804,448.434,535.538,2
3783,2806,359.515,351.055,12
3784,2806,343.275,493.239,5
3785,2806,352.304,442.561,14
3786,2806,416.942,408.0,8
3787,2808,861.746,396.317,16
3788,2808,767.849,395.436,1
3789,2812,746.667,400.251,8
3790,2812,488.346,537.095,4
3791,2812,717.63,406.805,13
3792,2814,746.667,310.803,11
3793,2816,752.906,307.515,13
3794,2818,488.346,537.095,4
3795,2818,438.912,537.666,14
3796,2820,561.718,352.209,5
3797,2820,746.667,400.251,8
3798,2822,521.774,505.309,13
3799,2822,479.927,631.485,9
3800,2824,376.835,404.998,17
3801,2826,746.667,393.292,15
3802,2826,767.849,395.436,1
3803,2826,442.146,543.413,2
3804,2828,861.746,396.317,16
3805,2830,488.346,537.095,4
3806,2830,425.708,648.637,12
3807,2832,369.098,414.978,17
3808,2834,439.86,523.538,5
3809,2834,696.58,408.854,2
3810,2834,488.346,537.095,4
3811,2836,732.825,389.484,8
3812,2836,861.746,251.67,11
3813,2838,522.717,504.901,13
3814,2838,356.053,384.689,14
3815,2840,767.849,395.436,1
3816,2840,425.708,648.637,12
3817,2842,861.746,396.317,16
3818,2842,696.58,408.854,2
3819,2844,488.346,537.095,4
3820,2844,369.098,414.978,17
3821,2846,502.282,662.498,13
3822,2846,417.83,405.255,14
3823,2848,363.277,406.496,12
3824,2848,861.746,396.317,16
3825,2850,853.333,535.577,8
3826,2852,767.849,395.436,1
3827,2852,366.89,411.156,2
3828,2854,363.277,406.496,12
3829,2856,797.063,379.8,5
3830,2856,488.346,537.095,4
3831,2858,861.746,396.317,16
3832,2858,565.51,412.594,13
3833,2860,366.89,411.156,2
3834,2860,417.83,405.255,14
3835,2862,629.287,401.606,5
3836,2862,560.0,748.564,1
3837,2862,488.346,537.095,4
3838,2864,517.771,386.194,17
3839,2866,861.746,251.67,11
3840,2866,366.89,411.156,2
3841,2866,853.333,535.577,8
3842,2868,447.277,542.301,15
3843,2872,596.389,395.242,14
3844,2872,560.0,748.564,1
3845,2872,814.49,374.251,8
3846,2874,861.746,396.317,16
3847,2874,366.89,411.156,2
3848,2874,861.746,251.67,11
3849,2876,571.552,729.0,13
3850,2876,517.771,386.194,17
3851,2878,363.277,406.496,12
3852,2878,560.0,748.564,1
3853,2878,814.49,374.251,8
3854,2880,439.238,551.951,2
3855,2880,532.089,405.793,11
3856,2882,531.63,687.757,15
3857,2882,861.746,396.317,16
3858,2884,560.0,748.564,1
3859,2886,415.73,494.549,2
3860,2886,571.552,729.0,13
3861,2888,596.389,395.242,14
3862,2888,439.645,558.167,1
3863,2890,350.021,486.123,14
3864,2890,860.712,296.682,17
3865,2892,434.737,575.015,5
3866,2894,530.206,405.856,11
3867,2894,439.645,558.167,1
3868,2894,814.49,374.251,8
3869,2896,363.277,406.496,12
3870,2896,488.346,537.095,4
3871,2898,334.207,390.967,13
3872,2900,860.712,296.682,17
3873,2902,439.645,558.167,1
3874,2902,488.346,537.095,4
3875,2906,439.645,558.167,1
3876,2906,350.021,486.123,14
3877,2908,415.73,494.549,2
3878,2908,528.522,497.388,17
3879,2910,334.207,390.967,13
3880,2910,366.134,402.457,15
3881,2912,512.898,411.398,11
3882,2914,442.772,537.312,5
3883,2914,424.096,574.62,14
3884,2916,439.645,558.167,1
3885,2916,542.067,482.003,12
3886,2918,537.56,493.001,13
3887,2918,415.73,494.549,2
3888,2918,527.122,701.771,4
3889,2920,507.883,662.892,17
3890,2920,861.746,396.317,16
3891,2922,542.067,482.003,12
3892,2922,358.142,402.217,1
3893,2922,562.37,489.888,2
3894,2924,507.883,662.892,17
3895,2924,523.67,690.901,11
3896,2926,526.174,686.84,14
3897,2926,442.772,537.312,5
3898,2928,829.088,372.715,8
3899,2928,868.968,373.652,12
3900,2930,507.883,662.892,17
3901,2932,861.746,396.317,16
3902,2934,738.812,313.464,13
3903,2936,762.793,402.217,13
3904,2938,538.289,708.813,14
3905,2938,530.807,403.649,15
3906,2940,347.297,477.135,17
3907,2940,329.228,530.82,1
3908,2940,562.818,487.074,8
3909,2942,656.906,409.894,14
3910,2944,505.446,658.267,15
3911,2944,432.118,575.14,11
3912,2944,868.968,373.652,12
3913,2946,562.818,487.074,8
3914,2946,354.362,508.11,2
3915,2946,348.746,382.932,5
3916,2948,814.49,380.548,16
3917,2948,859.446,205.337,14
3918,2948,507.387,665.899,15
3919,2952,527.122,701.771,4
3920,2952,341.448,476.894,11
3921,2954,329.228,530.82,1
3922,2954,462.94,530.766,4
3923,2956,868.968,373.652,12
3924,2956,507.387,665.899,15
3925,2958,859.446,205.337,14
3926,2958,462.94,530.766,4
3927,2958,347.728,511.621,5
3928,2960,843.302,416.681,12
3929,2960,816.865,396.317,16
3930,2962,341.448,476.894,11
3931,2962,354.362,508.11,2
3932,2962,687.837,410.144,8
3933,2964,529.76,646.614,17
3934,2964,347.728,511.621,5
3935,2964,917.736,317.918,13
3936,2966,341.448,476.894,11
3937,2968,528.66,402.998,16
3938,2968,354.362,508.11,2
3939,2968,365.103,412.594,4
3940,2972,843.302,416.681,12
3941,2972,329.228,530.82,1
3942,2972,528.66,402.998,16
3943,2972,551.243,489.402,4
3944,2974,539.529,707.812,17
3945,2974,354.362,508.11,2
3946,2976,354.138,390.679,16
3947,2976,369.797,481.46,15
3948,2978,521.797,687.141,17
3949,2980,365.526,405.616,15
3950,2982,440.494,535.477,11
3951,2982,734.008,325.143,4
3952,2982,755.4,298.154,13
3953,2982,506.574,390.472,9
3954,2984,354.138,390.679,16
3955,2986,537.384,399.95,16
3956,2986,535.527,400.073,12
3957,2986,859.446,205.337,14
3958,2988,521.797,687.141,17
3959,2988,537.711,673.855,8
3960,2990,354.362,508.11,2
3961,2990,530.85,381.791,15
3962,2992,347.728,511.621,5
3963,2992,522.717,666.658,12
3964,2994,537.711,665.318,8
3965,2994,527.932,688.744,1
3966,2994,366.719,408.0,4
3967,2996,354.362,508.11,2
3968,2996,859.446,205.337,14
3969,2998,543.389,397.866,16
3970,2998,687.837,344.796,4
3971,3000,440.494,535.477,11
3972,3000,755.4,298.154,13
3973,3002,896.025,365.512,16
3974,3004,531.721,496.354,17
3975,3006,366.739,399.319,4
3976,3008,848.389,268.029,15
3977,3010,522.717,666.658,12
3978,3010,795.536,272.575,17
3979,3012,347.728,511.621,5
3980,3012,859.446,205.337,14
3981,3014,755.4,298.154,13
3982,3014,579.353,475.009,2
3983,3014,522.717,666.658,12
3984,3016,746.667,406.647,4
3985,3016,896.025,365.512,16
3986,3020,443.665,537.911,5
3987,3020,533.333,681.525,2
3988,3022,514.179,412.594,13
3989,3022,740.428,406.297,14
3990,3024,1024.2,33.9791,17
3991,3026,475.398,735.059,12
3992,3026,513.373,733.855,4
3993,3026,366.072,500.939,11
3994,3028,443.665,537.911,5
3995,3028,527.932,688.744,1
3996,3028,441.641,542.126,2
3997,3030,1024.2,33.9791,17
3998,3030,757.662,291.469,16
3999,3032,881.651,229.624,15
4000,3032,872.479,354.511,17
4001,3034,354.236,577.802,8
4002,3034,539.754,495.701,13
4003,3036,441.641,542.126,2
4004,3036,848.389,437.346,14
4005,3040,368.258,416.05,2
4006,3040,475.398,735.059,12
4007,3040,746.667,377.149,17
4008,3042,354.236,577.802,8
4009,3042,531.473,390.547,9
4010,3044,366.072,500.939,11
4011,3044,552.488,406.009,5
4012,3046,757.662,291.469,16
4013,3046,746.667,377.149,17
4014,3048,848.389,437.346,14
4015,3050,881.651,229.624,15
4016,3050,354.236,577.802,8
4017,3050,475.398,735.059,12
4018,3052,366.072,500.939,11
4019,3054,706.635,406.805,4
4020,3054,366.134,402.457,1
4021,3054,368.258,416.05,2
4022,3056,347.109,408.0,13
4023,3056,430.277,603.414,17
4024,3058,856.089,408.0,15
4025,3058,348.391,487.269,2
4026,3058,530.129,491.56,9
4027,3060,366.134,402.457,1
4028,3060,433.249,589.619,4
4029,3062,760.316,397.866,14
4030,3062,555.88,485.074,5
4031,3062,528.294,490.805,16
4032,3062,364.812,406.925,11
4033,3066,354.236,577.802,8
4034,3066,529.589,674.405,4
4035,3068,357.173,395.242,11
4036,3068,736.779,402.998,5
4037,3070,449.835,527.755,16
4038,3070,347.109,408.0,13
4039,3072,525.251,686.835,4
4040,3072,549.27,672.713,1
4041,3072,348.391,487.269,2
4042,3074,354.236,577.802,8
4043,3074,475.398,735.059,12
4044,3076,533.884,695.259,14
4045,3076,591.268,481.023,1
4046,3078,354.236,577.802,8
4047,3078,539.127,399.95,14
