,timestamp,id,x,y
2441,1707996213164,7,6.124179832591039,29.938638591402107
2442,1707996213618,7,9.873730279580633,20.204698511341650
2443,1707996214079,7,11.805555555555557,44.583333333333336
2444,1707996215535,7,10.001260205531727,29.900944733957306
2445,1707996215997,7,34.252975137264720,30.000000000000000
2446,1707996216461,7,14.691002253650510,42.024146543989175
2447,1707996216919,7,22.652154166963239,29.768800665486957
2448,1707996218377,7,+Inf,NaN
2449,1707996218838,7,11.358913926829397,39.456685445122048
2450,1707996219295,7,10.989743444953028,21.184246002486276
2451,1707996220747,7,15.491367221341093,46.381621930218088
2452,1707996221213,7,2.568557255091908,25.000000000000000
2453,1707996221669,7,20.018901498916179,40.134985813719297
2454,1707996222131,7,21.906699608903509,29.897650744329173
2455,1707996223589,7,15.362193231703605,46.172457604950090
2456,1707996224050,7,9.214510853468935,35.030826577935066
2457,1707996224514,7,4.502538146502818,31.737880721975422
2458,1707996224977,7,16.248018928081738,30.023688425155608
2459,1707996226437,7,14.960063691448767,46.546102569461006
2460,1707996226901,7,15.126289696361141,44.396432021996610
2461,1707996227362,7,-9.066081412618416,33.442812749701659
2462,1707996227815,7,15.524549297438929,20.204698511341650
2463,1707996229277,7,15.000000000000000,45.000000000000000
2464,1707996229738,7,NaN,-Inf
2465,1707996230195,7,2.363210292497378,25.000000000000021
2466,1707996230647,7,27.607299419756824,37.715697957866624
2467,1707996232109,7,17.293153052308895,45.000000000000000
2468,1707996232565,7,-Inf,NaN
2469,1707996233020,7,-102.731911783493032,15.734592637012701
2470,1707996233476,7,39.334509326365392,30.085900052561481
2471,1707996234938,7,0.772222222222204,29.999999999999982
2472,1707996235402,7,-7.359363565957452,29.972836018277754
2473,1707996235863,7,13.766508166325409,46.801631994377573
2474,1707996237319,7,10.917458155751518,37.325240818904028
2475,1707996237779,7,10.372665132412711,21.117995397238136
2476,1707996238233,7,+Inf,NaN
2477,1707996239691,7,21.456201499363520,41.522238343391983
2478,1707996240153,7,-27.500000000000014,40.000000000000000
2479,1707996240619,7,7.974279011680039,30.495365176101473
2480,1707996241083,7,11.805555555555557,44.583333333333336
2481,1707996242547,7,15.027228481707349,44.883574913036639
2482,1707996243005,7,45.522164117362152,34.284020514670260
2483,1707996243469,7,19.094416077693722,38.533920225196468
2484,1707996243929,7,16.139620389971938,20.204698511341650
2485,1707996245393,7,15.475933291908820,46.362914820300041
2486,1707996245850,7,37.608655926888986,30.000000000000000
2487,1707996246314,7,16.743916103254037,40.231748309762111
2488,1707996246767,7,-2.801773129895281,34.450443282473813
2489,1707996248231,7,15.442044696644977,46.326134089934953
2490,1707996248685,7,19.139928794974118,49.418040213044243
2491,1707996249137,7,11.838874705513566,25.258312058270349
2492,1707996249593,7,9.814688276339364,15.632794840730757
2493,1707996251055,7,15.063294783554868,46.704913262998453
2494,1707996251516,7,-18.632052022471427,24.502368842515580
2495,1707996251969,7,13.247435629978003,17.628853602651436
2496,1707996253430,7,14.237325164587272,44.941649232740048
2497,1707996253886,7,4.061362611898549,24.044182601386254
2498,1707996254349,7,19.801589645138186,40.379461649219543
2499,1707996254813,7,15.000000000000000,20.732852502742524
2500,1707996256276,7,14.801732665590862,46.674383655648128
2501,1707996256732,7,9.166666666666666,35.000000000000000
2502,1707996257186,7,10.403709682952424,21.048145158523788
2503,1707996257646,7,18.056215129792932,25.831354610621212
2504,1707996259101,7,-4.097946624617490,30.025770015768444
2505,1707996259562,7,-3.637490852765971,28.111899661682013
2506,1707996260015,7,23.394986808241224,35.258312058270356
2507,1707996261469,7,15.443144125207539,46.329432375622638
2508,1707996261930,7,-17.353152530071199,25.205184561253873
2509,1707996262383,7,30.013436518607534,28.523837598060176
2510,1707996263845,7,14.375409257696488,44.959060297731682
2511,1707996264301,7,30.285336018277750,28.585246979437532
2512,1707996264761,7,15.108398538109796,41.390303288478350
2513,1707996266218,7,15.416666666666650,46.249999999999986
2514,1707996266675,7,-0.585052928481616,34.873710303638838
2515,1707996267138,7,-8.298726171024615,30.000000000000000
2516,1707996267594,7,21.990535852767483,31.990535852767486
2517,1707996269056,7,21.653428893332901,41.692237255654014
2518,1707996269510,7,14.560063457339549,46.027363031750795
2519,1707996269974,7,15.244864212337561,41.372432106168780
2520,1707996270434,7,9.144147025512268,24.384928907466989
2521,1707996271890,7,15.167956128107198,44.926540736298740
2522,1707996272344,7,-4.111692170627947,30.061361408597893
2523,1707996272799,7,14.783202923780408,42.024902192835306
2524,1707996274258,7,10.006449284585612,30.094942175332314
2525,1707996274723,7,34.296642931658027,30.048741099371757
2526,1707996275184,7,15.000000000000000,40.000000000000000
2527,1707996275639,7,15.489728424675150,33.450998386567150
2528,1707996277105,7,15.445497035468911,46.336491106406740
2529,1707996277561,7,6.342920096888037,29.965802573124350
2530,1707996278018,7,20.871982354854723,39.175269850788439
2531,1707996278474,7,14.999999999999998,20.000000000000000
2532,1707996279930,7,9.913367500251269,35.066036844028467
2533,1707996280391,7,30.312500000000000,28.554687500000000
2534,1707996280844,7,14.535151170917764,44.188961185353008
2535,1707996281296,7,14.611916376788839,19.213176053841611
2536,1707996282752,7,15.483902306226796,46.400166887143527
2537,1707996283206,7,-3.957343977562019,29.999999999999996
2538,1707996283664,7,15.787446708723479,41.813198486545602
2539,1707996284124,7,20.353417731152192,30.784960084142465
2540,1707996285582,7,14.999999999999993,34.999999999999993
2541,1707996286037,7,11.141086073170612,39.320543036585306
2542,1707996286500,7,15.136465674227765,45.995022435000109
2543,1707996286955,7,13.944041811605580,17.833937282591631
2544,1707996288408,7,15.000000000000000,46.562500000000000
2545,1707996288867,7,-4.275322593555635,30.000000000000000
2546,1707996289324,7,14.737102588715445,45.974417307068194
2547,1707996289777,7,15.660368440284639,22.152045603101676
2548,1707996291239,7,9.843904862301798,35.079683411451242
2549,1707996291692,7,24.011800940976705,30.000000000000000
2550,1707996292146,7,17.563894651817229,42.896868516705617
2551,1707996292600,7,19.337010723489971,25.991336672045659
2552,1707996294058,7,11.249999999999993,41.525770368149367
2553,1707996294523,7,-27.290677310895337,40.000000000000000
2554,1707996294979,7,24.446713835648708,35.072204989728469
2555,1707996296445,7,1.148475151566587,30.062499647619074
2556,1707996296899,7,10.320153512600834,21.089923243699584
2557,1707996297354,7,14.546308951043194,43.478860449248103
2558,1707996297817,7,26.196496549786389,35.224824656394652
2559,1707996299272,7,14.961191637678880,34.999999999999993
2560,1707996299727,7,15.077432862844979,22.809171647092601
2561,1707996300181,7,NaN,-Inf
2562,1707996300645,7,20.971607558302463,21.504732073616253
2563,1707996302107,7,15.448615713507653,46.226038214869256
2564,1707996302569,7,11.249999999999986,28.437796806731402
2565,1707996303033,7,24.377334835767009,35.000000000000000
2566,1707996303498,7,-19.514224277923084,23.992887861038458
2567,1707996304959,7,14.921255329127648,44.810115649335373
2568,1707996305425,7,2.654865725689964,25.000000000000000
2569,1707996305879,7,18.405583922306178,41.718219777643434
2570,1707996306340,7,28.614620088779823,39.689077630427235
2571,1707996307794,7,7.765025378200107,29.982860686227028
2572,1707996308248,7,21.352670246592560,39.529005369888843
2573,1707996308719,7,19.476140664971503,20.988070332485751
2574,1707996309177,7,-60.972084367466067,23.410762426221687
2575,1707996310631,7,15.449403277545990,46.413094888064443
2576,1707996311085,7,21.590659696137063,25.309706356710862
2577,1707996311546,7,15.000000000000000,42.119105146248707
2578,1707996313004,7,15.410914345250569,46.107743740513563
2579,1707996313458,7,30.162613201081967,28.539225922989107
2580,1707996313922,7,14.891601461890204,41.195800730945095
2581,1707996314376,7,-Inf,NaN
2582,1707996315832,7,15.403396502467075,46.259952623149694
2583,1707996316295,7,18.410870483434131,35.197797670317939
2584,1707996316750,7,-7.672208038846899,30.000000000000000
2585,1707996317212,7,27.167691542349303,35.284572258754935
2586,1707996318667,7,15.017180010512297,44.900709530471701
2587,1707996319124,7,11.032688146222057,29.972836018277757
2588,1707996319578,7,17.692471664079847,42.752219377910158
2589,1707996321041,7,14.252307144153919,44.880191074346314
2590,1707996321500,7,18.331354621790677,43.020338655447667
2591,1707996321960,7,8.716951239720522,20.208130541074432
2592,1707996323423,7,14.946887608819823,44.926540736298740
2593,1707996323883,7,11.823878827493809,30.071734853436723
2594,1707996324335,7,15.244864212337575,42.403214926259132
2595,1707996324799,7,4.179349340612434,14.351149445735393
2596,1707996326252,7,11.117612707295653,41.463209530471765
2597,1707996326707,7,-16.479610718462538,34.403701339807817
2598,1707996327161,7,23.489240116564982,33.101156493353827
2599,1707996328618,7,15.363648879726611,46.140709754928281
2600,1707996329078,7,16.722778069693845,40.373518770335394
2601,1707996329533,7,-8.750000000000028,33.437500000000000
2602,1707996329995,7,27.089680914537269,37.319601920138510
2603,1707996331459,7,15.063294783554868,46.704913262998453
2604,1707996331916,7,15.077432862844987,22.841537323566868
2605,1707996332376,7,18.750000000000000,44.116336672045662
2606,1707996333834,7,14.305555555555586,45.000000000000036
2607,1707996334295,7,-18.165083688496949,24.750593616813649
2608,1707996334752,7,30.891890873888883,28.399325114516479
2609,1707996336206,7,14.050769741721730,44.760949765646302
2610,1707996336664,7,24.152281921566988,30.021577117649517
2611,1707996337124,7,17.763199866819235,42.964403986128261
2612,1707996337581,7,17.466474119846172,32.399422359538512
2613,1707996339036,7,14.149367058720543,44.849169498934835
2614,1707996339489,7,22.299611931659328,29.456220668522207
2615,1707996339942,7,26.176127072955936,35.992904695283052
2616,1707996341396,7,21.739382968427854,41.708556390492774
2617,1707996341858,7,17.224488514838988,42.625141668704025
2618,1707996342321,7,+Inf,NaN
2619,1707996342778,7,31.093635949596450,27.843431420321515
2620,1707996344239,7,37.142618258861255,30.020421361280512
2621,1707996344699,7,8.668650091509814,20.438243784316182
2622,1707996345155,7,15.086104019423445,41.293052009711722
2623,1707996345619,7,-Inf,NaN
2624,1707996347073,7,15.474661074411589,46.298983927996566
2625,1707996347530,7,19.240891268783137,49.510869863052406
2626,1707996347992,7,15.000000000000000,34.265407362987304
2627,1707996348453,7,15.833333333333332,15.000000000000000
2628,1707996349916,7,15.358164299319256,46.233830071498325
2629,1707996350378,7,8.480211296499448,34.705936611050170
2630,1707996350833,7,10.027163981722246,20.081491945166739
2631,1707996351289,7,-3.304572072471579,32.834070945646317
2632,1707996352745,7,14.986353432577225,46.605254487000025
2633,1707996353205,7,15.061507109253292,44.328869668060022
2634,1707996353666,7,15.208826836619236,25.368168451587358
2635,1707996354129,7,4.546994262054255,31.929508606918571
2636,1707996355591,7,9.832515095785048,35.030826577935066
2637,1707996356053,7,-13.592769964963736,35.205184561253873
2638,1707996356514,7,6.413648392742843,30.122432106168784
2639,1707996357967,7,9.815498259937151,35.017180010512298
2640,1707996358436,7,27.076968904788046,35.463496619524243
2641,1707996358897,7,-17.716797076219592,35.000000000000000
2642,1707996359354,7,15.136465674227766,32.854869382426720
2643,1707996360818,7,21.454309625284850,41.521174164222728
2644,1707996361271,7,10.831354621790680,28.576367431279483
2645,1707996361725,7,19.023579415005216,47.290092280626958
2646,1707996362185,7,9.741102219603457,19.632703681493656
2647,1707996363642,7,9.560112106159860,34.165387449628007
2648,1707996364107,7,-11.588494038263065,35.626480509857672
2649,1707996364566,7,46.250000000000000,25.625000000000000
2650,1707996365021,7,10.046526311265765,21.186146701237703
2651,1707996366479,7,9.882313353295189,34.982819989487702
2652,1707996366932,7,15.097482198743513,22.775944175471182
2653,1707996367388,7,-26.899713672973171,20.231748309762121
2654,1707996368853,7,5.071451816491816,34.841404333943302
2655,1707996369317,7,5.742786727592511,30.027163981722246
2656,1707996369771,7,-10.112233568922491,36.235006382518904
2657,1707996370223,7,18.469799007561097,35.409397022683301
2658,1707996371679,7,0.838468260122987,29.999999999999989
2659,1707996372144,7,11.974677406444371,44.456491945166725
2660,1707996372605,7,-7.345501126825255,30.077249436587373
2661,1707996374066,7,0.787376314713555,29.959157277438976
2662,1707996374524,7,33.971702269179630,30.000000000000000
2663,1707996374986,7,15.086104019423450,40.000000000000000
2664,1707996376450,7,-10.857872144151436,35.083135461062120
2665,1707996376907,7,14.931605146248693,42.238796140313482
2666,1707996377370,7,11.683594152439188,42.254991932835743
2667,1707996378832,7,-3.966035723517833,30.000000000000000
2668,1707996379287,7,18.156085124178645,44.597718078433012
2669,1707996379750,7,-1.703764376500374,32.135833210978568
2670,1707996381213,7,14.333004016427740,45.249406383186354
2671,1707996381678,7,10.369472638656864,21.108417915970595
2672,1707996382134,7,18.749999999999972,38.553004027416627
2673,1707996383588,7,15.104661344552319,45.993936187953672
2674,1707996384051,7,33.738746487754554,28.187768097628574
2675,1707996384518,7,12.608398538109794,40.162597807164694
2676,1707996385979,7,20.400267206825703,40.951395237290768
2677,1707996386443,7,34.044139553772283,30.027163981722243
2678,1707996386900,7,6.148628623841752,40.129156029135189
2679,1707996388356,7,10.527529360777425,36.447901030212321
2680,1707996388816,7,-15.711104019423445,34.264585992716206
2681,1707996389276,7,11.393735318211133,14.590602977316701
2682,1707996390733,7,18.641086073170612,38.523801005698147
2683,1707996391194,7,13.337749764576653,17.884596254742373
2684,1707996391652,7,14.826264995935011,45.846400626524378
2685,1707996393106,7,11.090254765795093,37.885382148692663
2686,1707996393560,7,15.061507109253300,29.967557472286767
2687,1707996394025,7,15.097482198743521,18.744413135927267
2688,1707996395490,7,1.060426026195312,30.062499647619095
2689,1707996395944,7,18.996028437013198,49.873505361416889
2690,1707996396409,7,13.587402192835306,18.043701096417653
2691,1707996397862,7,-10.593649381675931,34.928094814502778
2692,1707996398324,7,-14.960667039989715,34.794815438746085
2693,1707996398779,7,11.250000000000021,31.573337588345936
2694,1707996400232,7,14.805497442466747,45.934684886894729
2695,1707996400685,7,-Inf,NaN
2696,1707996401137,7,11.250000000000043,38.943457647009744
2697,1707996401592,7,31.966850184591696,27.917373629808790
2698,1707996403049,7,9.882825259340521,35.048856833516176
2699,1707996403501,7,14.834122947505186,35.129462705897083
2700,1707996403963,7,15.108398538109801,19.375003523809216
2701,1707996404422,7,16.795726659353264,42.522115016455153
2702,1707996405882,7,20.861413761197145,38.938343939911000
2703,1707996406336,7,25.876880996367049,24.051974823955767
2704,1707996406799,7,10.384865927647169,38.726149445735381
2705,1707996408264,7,15.136465674227765,41.318232837113882
2706,1707996408718,7,45.192432963823585,34.134662361433847
2707,1707996409172,7,9.153428123377353,25.615071092533011
2708,1707996409632,7,-12.377876959512520,33.916014618901983
2709,1707996411094,7,15.000000000000000,34.536503380475764
2710,1707996411546,7,-38.097038163924417,25.244864212337568
2711,1707996412000,7,7.121129150934308,29.483891143866789
2712,1707996413456,7,14.311987892544828,44.700332716060736
2713,1707996413921,7,-0.359127686267961,35.043154235299035
2714,1707996414379,7,-17.391344073111018,35.000000000000000
2715,1707996414844,7,27.106267070940540,38.364099117752460
2716,1707996416307,7,18.617612707295606,41.737205720060885
2717,1707996416763,7,14.922567137155028,42.172579588165291
2718,1707996417225,7,15.154498873174756,44.837016109666550
2719,1707996417685,7,11.250000000000004,18.804796318506352
2720,1707996419150,7,79.765799783089051,34.252962459329197
2721,1707996419611,7,19.295862696911030,47.229600704176939
2722,1707996420065,7,17.143572848880027,44.137965912119547
2723,1707996420530,7,-Inf,NaN
2724,1707996421987,7,18.174573140419213,35.734592637012703
2725,1707996422449,7,7.312333063632853,30.085900052561481
2726,1707996422913,7,6.228051392752505,23.365454398110337
2727,1707996424377,7,16.191938017005203,29.632703681493648
2728,1707996424829,7,17.989733123087415,44.484599684631121
2729,1707996425283,7,6.123748484698851,36.980845401218573
2730,1707996425736,7,1.606955033981620,28.452645110491233
2731,1707996427192,7,14.691734220649277,35.409397022683301
2732,1707996427653,7,31.284041968458240,32.504255246057284
2733,1707996428106,7,2.597224669614008,39.630085801848416
2734,1707996428570,7,-21.686719346051774,31.023492556708266
2735,1707996430032,7,18.219570111515871,34.416492327400249
2736,1707996430493,7,-Inf,NaN
2737,1707996430955,7,22.361111111111111,30.000000000000000
2738,1707996431412,7,NaN,+Inf
2739,1707996432870,7,+Inf,NaN
2740,1707996433331,7,15.272284817073491,46.358286387194923
2741,1707996433787,7,+Inf,NaN
2742,1707996434245,7,23.085941524392002,28.775678938312172
2743,1707996435704,7,14.980549744246675,35.297401001613693
2744,1707996436165,7,14.754554365608435,33.392384689361215
2745,1707996436617,7,17.884865927647169,26.487620284779624
2746,1707996438076,7,19.588366131736045,38.732578833775186
2747,1707996438535,7,18.228940766507655,44.570397212559634
2748,1707996438997,7,-45.630472794127698,45.497631157484420
2749,1707996439461,7,24.833894296447710,31.259670960804009
2750,1707996440920,7,-Inf,NaN
2751,1707996441382,7,8.315848356752038,35.052454929743895
2752,1707996441837,7,14.682021384006376,45.423524057007171
2753,1707996442301,7,18.062799579508159,11.655800630737758
2754,1707996443757,7,18.313883077580005,35.000000000000000
2755,1707996444214,7,14.972771518292651,26.712151448783676
2756,1707996444679,7,7.629299058822451,30.021577117649517
2757,1707996445139,7,23.850297778666743,29.362462777666657
2758,1707996445599,7,1.540611024991605,34.674804385670541
2759,1707996447055,7,14.998635343257721,22.847563877398539
2760,1707996447511,7,21.591583724738655,41.618812206446009
2761,1707996447976,7,5.747024862735270,30.000000000000000
2762,1707996448429,7,15.068394853751295,20.291753836299876
2763,1707996449889,7,27.689685860430480,20.965471209354291
2764,1707996450351,7,14.999999999999986,45.781250000000014
2765,1707996450817,7,-Inf,NaN
2766,1707996451276,7,33.548079895555702,32.814423968666709
2767,1707996452741,7,-Inf,NaN
2768,1707996453202,7,-44.105013510796518,45.000000000000000
2769,1707996453659,7,-15.619070912970528,25.940464543514736
2770,1707996454122,7,14.727068651544474,33.668169280731689
2771,1707996455585,7,8.579948850711851,20.419568510831940
2772,1707996456051,7,18.378729455832989,21.516609199614678
2773,1707996456506,7,15.000000000000000,42.255894853751293
2774,1707996456959,7,-9.058256382526224,29.768800665486946
2775,1707996458425,7,-Inf,NaN
2776,1707996458878,7,13.749999999999986,18.124999999999993
2777,1707996459338,7,33.228487825536007,27.314050430405892
2778,1707996459801,7,6.745849634527451,27.990661677686766
2779,1707996460254,7,15.635133227157429,44.484599684631142
2780,1707996461712,7,-4.150118348380133,29.975118442125780
2781,1707996462166,7,6.731950807346323,27.907849284992391
2782,1707996462622,7,1.666666666666666,20.000000000000000
2783,1707996463086,7,17.152547657950777,40.436623582309160
2784,1707996464543,7,18.750000000000000,20.588962038997192
2785,1707996465006,7,10.012885007884222,29.987114992115778
2786,1707996465459,7,15.336934838418212,44.070880929867414
2787,1707996465914,7,14.610994884933511,33.254149232740033
2788,1707996467369,7,18.644841035486181,30.884982793999598
2789,1707996467826,7,24.811445272596870,34.784216790889531
2790,1707996468289,7,8.437848977230251,30.092042112896838
2791,1707996468748,7,13.804199269054900,41.956298903582351
2792,1707996470207,7,12.907424706906461,14.983701610966659
2793,1707996470659,7,10.303334207868403,21.026427710568576
2794,1707996471112,7,12.500000000000000,42.500000000000000
2795,1707996471572,7,15.000000000000000,46.153102977316713
2796,1707996473032,7,15.000000000000004,24.846886116991584
2797,1707996473493,7,15.038808362321117,25.000000000000000
2798,1707996473954,7,18.222956694842168,30.065880413144729
2799,1707996474406,7,11.340568890845443,46.848644320194623
2800,1707996475869,7,-4.072171168832991,30.023848396199526
2801,1707996476325,7,14.972771518292651,39.802358760565788
2802,1707996476778,7,30.380894853751329,28.580335570156727
2803,1707996477244,7,25.085905925576824,37.748077603435796
2804,1707996478698,7,-Inf,NaN
2805,1707996479158,7,22.265723636624166,29.975571583241912
2806,1707996479610,7,34.011800940976698,30.000000000000000
2807,1707996480075,7,10.813612532197556,13.801910743463072
2808,1707996481531,7,18.855158964513841,49.453869223385389
2809,1707996481990,7,20.288461538461540,19.134615384615383
2810,1707996482452,7,23.394883881300785,42.592325821951178
2811,1707996482906,7,3.714627836474520,21.609082526413534
2812,1707996484367,7,NaN,-Inf
2813,1707996484824,7,-25.694444444444443,45.000000000000000
2814,1707996485287,7,19.139928794974061,10.332553403769452
2815,1707996485741,7,14.755135787662432,35.000000000000000
2816,1707996487195,7,0.964956455874709,30.015674409058576
2817,1707996487657,7,14.166666666666671,45.000000000000000
2818,1707996488120,7,18.476420584994713,30.124506256778478
2819,1707996488581,7,18.105814455035549,33.983429338513368
2820,1707996490039,7,9.983639975655770,30.010259228062694
2821,1707996490502,7,27.686369467098721,20.970445799351904
2822,1707996490956,7,-16.240599805548541,25.595421469679785
2823,1707996491418,7,24.830422841463438,34.722024303353635
2824,1707996492874,7,5.098976864880822,15.198110532085389
2825,1707996493327,7,12.458865646944844,42.520567176527578
2826,1707996493792,7,15.086308470598070,30.000000000000000
2827,1707996494247,7,15.154498873174740,40.000000000000000
2828,1707996495708,7,12.365244850234674,17.145497666452457
2829,1707996496164,7,15.041666431746050,44.810115649335373
2830,1707996496616,7,9.671367049703932,38.477284986742163
2831,1707996497076,7,18.750000000000014,28.375000000000000
2832,1707996498541,7,19.640637503896308,21.013202432884626
2833,1707996499004,7,-7.363640397892453,30.025708970659458
2834,1707996499458,7,NaN,+Inf
2835,1707996499920,7,18.469799007561097,45.409397022683287
2836,1707996501386,7,14.876985781493374,42.218253554626656
2837,1707996501842,7,15.054327963444491,44.837016109666521
2838,1707996502299,7,14.474205177430914,18.138451263175522
2839,1707996502764,7,-45.541067507650340,14.484599684631121
2840,1707996504220,7,15.019450255753327,35.019450255753327
2841,1707996504675,7,15.000000000000000,22.122260007884222
2842,1707996505130,7,37.465721372454048,30.017139313772976
2843,1707996505593,7,-73.750000000000000,20.000000000000000
2844,1707996507053,7,-10.043348769262927,36.211270358713456
2845,1707996507514,7,14.956845764700958,27.216486552882717
2846,1707996507979,7,11.250000000000000,47.187500000000000
2847,1707996508432,7,15.108398538109801,20.949421753323087
2848,1707996509889,7,15.008610401942345,44.306042550924161
2849,1707996510344,7,12.119637975609798,44.320543036585299
2850,1707996510800,7,2.155583922306199,25.258312058270349
2851,1707996511262,7,-0.791835551623208,26.206174001769554
2852,1707996512725,7,15.012272281719577,30.068053657343523
2853,1707996513186,7,17.887828864254899,40.000000000000000
2854,1707996513640,7,11.077383058803873,30.000000000000000
2855,1707996514106,7,-73.750000000000000,40.000000000000000
2856,1707996515563,7,-Inf,NaN
2857,1707996516026,7,39.270338655447659,36.119915336138085
2858,1707996516482,7,15.949268005707225,44.631831548412642
2859,1707996516945,7,4.395229623388968,30.000000000000000
2860,1707996518408,7,15.479662403364546,46.202753197476596
2861,1707996518868,7,-10.936577150459971,35.077432862844979
2862,1707996519325,7,10.194502557533252,20.000000000000000
2863,1707996520782,7,18.666469265352315,49.385811212715524
2864,1707996521234,7,19.591309781260819,21.277610687754436
2865,1707996521699,7,-3.699437143041948,28.197200770264494
2866,1707996522159,7,15.000000000000000,14.741687941729648
2867,1707996523625,7,14.899446332623224,45.717772358965277
2868,1707996524079,7,14.972771518292653,40.000000000000000
2869,1707996524544,7,33.919828441185501,44.373519490142300
2870,1707996526007,7,14.999999999999998,35.099290469528306
2871,1707996526470,7,-0.171702469302197,19.849925882506632
2872,1707996526926,7,21.721959017498275,24.834122947505186
2873,1707996527387,7,19.183594152439241,29.902748721233372
2874,1707996528846,7,10.296892227120729,21.101553886439628
2875,1707996529311,7,10.158063411456906,35.126289696361148
2876,1707996529773,7,33.503387376519420,31.998306311740290
2877,1707996530238,7,-11.787322769618322,24.783716481911799
2878,1707996531702,7,18.319739033351805,25.099133667204569
2879,1707996532166,7,-1.192461019601296,30.000000000000000
2880,1707996532620,7,15.647019083569145,43.522439368816791
2881,1707996533076,7,22.762618862976684,29.805958188394420
2882,1707996534533,7,14.097946624617483,45.051540031536888
2883,1707996534986,7,14.240413110867280,44.853429499451444
2884,1707996535449,7,14.363094535954259,15.000000000000000
2885,1707996535910,7,19.023579415005180,20.761789707502590
2886,1707996537370,7,24.162299359137442,20.124703191593181
2887,1707996537824,7,15.000000000000000,42.230654235299035
2888,1707996538277,7,-10.652240121851690,34.945672036555507
2889,1707996538741,7,-8.681116784461238,26.614162411654071
2890,1707996540206,7,15.000000000000007,39.974229984231556
2891,1707996540666,7,19.059731451379967,41.214052117197539
2892,1707996541121,7,18.259108731216859,30.771725173092488
2893,1707996541576,7,-7.188849737451927,34.590602977316713
2894,1707996543033,7,47.575313147438223,35.064885055426458
2895,1707996543486,7,5.837723748735044,39.853776701884726
2896,1707996543948,7,31.291503654725503,34.018676644626474
2897,1707996544403,7,-10.604266526502734,25.171800105122951
2898,1707996545870,7,10.326810684510036,21.212730642065122
2899,1707996546327,7,33.228487825536021,32.685949569594108
2900,1707996546791,7,12.873617006161085,20.129156029135174
2901,1707996547244,7,16.922472601627245,45.816854451220436
2902,1707996548708,7,15.000000000000000,44.810115649335373
2903,1707996549164,7,17.742075712326955,20.155316483709431
2904,1707996549621,7,15.216797076219594,47.050293421494096
2905,1707996550080,7,-29.779240779943876,20.000000000000000
2906,1707996551544,7,-4.569590879379668,44.569590879379668
2907,1707996552002,7,18.722338448399832,35.583507672599751
2908,1707996552469,7,15.000000000000000,30.884427305310609
2909,1707996552933,7,20.391873856127305,34.367562156838190
2910,1707996554390,7,11.774584886970326,35.187647346223933
2911,1707996555321,7,-106.534875292598258,15.102835882637828
2912,1707996555774,7,10.905583922306192,43.211104019423452
2913,1707996556236,7,21.540357058998815,25.788325845686838
2914,1707996557693,7,17.459637559474839,39.987084397086484
2915,1707996558156,7,14.526941494002788,45.395282478868424
2916,1707996558610,7,30.260593407452191,28.483926387481102
2917,1707996560067,7,11.729961450221541,45.000000000000000
2918,1707996560520,7,15.068557255091900,42.282072176617952
2919,1707996560972,7,11.603324823308139,21.603324823308139
2920,1707996562430,7,43.614684182993493,35.012946270589708
2921,1707996562887,7,15.083135461062124,40.073285250274253
2922,1707996563339,7,18.922616941196139,30.000000000000000
2923,1707996563795,7,-10.181116784461253,36.338331205827032
2924,1707996565252,7,83.859431766002061,35.020518456125387
2925,1707996565716,7,11.358913926829402,49.021744759091277
2926,1707996566172,7,-Inf,NaN
2927,1707996566625,7,17.971989769867008,12.160183796786850
2928,1707996568078,7,28.122159944727898,34.682080542260920
2929,1707996568543,7,-5.075134742452595,14.870537294102917
2930,1707996569007,7,17.083342730157881,30.251384168441987
2931,1707996569468,7,11.650766297156920,39.675574722867694
2932,1707996570932,7,-4.027118207263555,29.947669327723833
2933,1707996571396,7,14.999999999999996,22.173953014567587
2934,1707996571858,7,15.000000000000002,19.675574722867697
2935,1707996572314,7,12.480189280817360,49.307608155855384
2936,1707996573780,7,19.948582058681080,39.948582058681076
2937,1707996574235,7,21.571431097490247,25.122722817195786
2938,1707996574688,7,-59.437172230018177,36.249992952381582
2939,1707996575141,7,14.567432963823602,30.108141759044099
2940,1707996575606,7,5.947595425153178,29.828606862270235
2941,1707996577067,7,24.629301373301253,34.875000704761838
2942,1707996577530,7,15.170251203661309,14.025749769491833
2943,1707996577990,7,4.581741201462798,34.265407362987297
2944,1707996578449,7,15.660368440284628,27.448110532085394
2945,1707996579905,7,13.382671851663865,42.626110664629991
2946,1707996580368,7,21.516300669520263,39.671858723653472
2947,1707996580824,7,15.095754618791979,46.021856493388654
2948,1707996581278,7,12.115134072352809,20.577298891470786
2949,1707996582739,7,14.877277182804217,44.870537294102903
2950,1707996583204,7,-27.083333333333329,30.000000000000000
2951,1707996583670,7,101.795726659353278,20.000000000000000
2952,1707996584128,7,17.023830588038891,18.080870981440089
2953,1708007139435,1,-Inf,NaN
2954,1708007142893,6,-Inf,NaN
2955,1708007152352,2,-Inf,NaN
2956,1708007153816,6,-Inf,NaN
2957,1708007155269,1,+Inf,NaN
2958,1708007156732,1,-Inf,NaN
2959,1708007160196,1,+Inf,NaN
2960,1708007161657,6,-Inf,NaN
2961,1708007163115,1,+Inf,NaN
2962,1708007164570,1,-Inf,NaN
2963,1708007166027,1,-Inf,NaN
2964,1708007167493,1,-Inf,NaN
